2 600.0   56.30  -56.30 0 0.058  0.097   981.105  2.992
2 600.0   56.40  -56.40 0 0.072  0.082   824.520  2.916
2 600.0   56.50  -56.50 0 0.058  0.073   628.152  2.798
2 600.0   56.60  -56.60 0 0.049  0.067   430.907  2.634
2 600.0   56.70  -56.70 0 0.057  0.051   303.250  2.482
2 600.0   56.80  -56.80 0 0.055  0.050   846.371  2.928
2 600.0   56.90  -56.90 0 0.051  0.077  1306.386  3.116
2 600.0   57.00  -57.00 0 0.056  0.096  1454.637  3.163
2 600.0   57.10  -57.10 0 0.054  0.119  1814.021  3.259
2 600.0   57.20  -57.20 0 0.047  0.135  2212.987  3.345
2 600.0   57.30  -57.30 0 0.029  0.149  2801.272  3.447
2 600.0   57.40  -57.40 0 0.030  0.152  2825.938  3.451
2 600.0   57.50  -57.50 0 0.037  0.152  2640.975  3.422
2 600.0   57.60  -57.60 0 0.030  0.163  2975.486  3.474
2 600.0   57.70  -57.70 0 0.040  0.167  2795.247  3.446
2 600.0   57.80  -57.80 0 0.041  0.168  2803.337  3.448
2 600.0   57.90  -57.90 0 0.040  0.169  2873.484  3.458
2 600.0   58.00  -58.00 0 0.054  0.163  2456.823  3.390
2 600.0   58.10  -58.10 0 0.052  0.160  2482.093  3.395
2 600.0   58.20  -58.20 0 0.065  0.154  2061.966  3.314
2 600.0   58.30  -58.30 0 0.061  0.167  2136.013  3.330
2 600.0   58.40  -58.40 0 0.068  0.184  2100.418  3.322
2 600.0   58.50  -58.50 0 0.083  0.180  2073.289  3.317
2 600.0   58.60  -58.60 0 0.092  0.177  2254.352  3.353
2 600.0   58.70  -58.70 0 0.077  0.209  2627.379  3.420
2 600.0   58.80  -58.80 0 0.075  0.210  3038.186  3.483
2 600.0   58.90  -58.90 0 0.074  0.202  3400.342  3.532
2 600.0   59.00  -59.00 0 0.081  0.197  3709.791  3.569
2 600.0   59.10  -59.10 0 0.080  0.185  3977.963  3.600
2 600.0   59.20  -59.20 0 0.046  0.190  4131.555  3.616
2 600.0   59.30  -59.30 0 0.034  0.157  4137.091  3.617
2 600.0   59.40  -59.40 0 0.036  0.131  4085.511  3.611
2 600.0   59.50  -59.50 0 0.047  0.125  4031.703  3.605
2 600.0   59.60  -59.60 0 0.033  0.125  3977.887  3.600
2 600.0   59.70  -59.70 0 0.013  0.143  3924.076  3.594
2 600.0   59.80  -59.80 0 0.025  0.136  3867.849  3.587
2 600.0   59.90  -59.90 0 0.027  0.120  3782.726  3.578
2 600.0   60.00  -60.00 0 0.015  0.113  3639.579  3.561
2 600.0   60.10  -60.10 0 0.024  0.104  3458.433  3.539
2 600.0   60.20  -60.20 0 0.023  0.104  3239.321  3.510
2 600.0   60.30  -60.30 0 0.034  0.096  2940.140  3.468
2 600.0   60.40  -60.40 0 0.053  0.081  2582.307  3.412
2 600.0   60.50  -60.50 0 0.042  0.084  2249.088  3.352
2 600.0   60.60  -60.60 0 0.026  0.104  2026.121  3.307
2 600.0   60.70  -60.70 0 0.029  0.115  1922.152  3.284
2 600.0   60.80  -60.80 0 0.040  0.115  1915.468  3.282
2 600.0   60.90  -60.90 0 0.041  0.124  1987.688  3.298
2 600.0   61.00  -61.00 0 0.039  0.127  2090.479  3.320
2 600.0   61.10  -61.10 0 0.043  0.126  2202.003  3.343
2 600.0   61.20  -61.20 0 0.055  0.122  2324.941  3.366
2 600.0   61.30  -61.30 0 0.045  0.133  2453.198  3.390
2 600.0   61.40  -61.40 0 0.040  0.139  2572.307  3.410
2 600.0   61.50  -61.50 0 0.047  0.142  2587.514  3.413
2 600.0   61.60  -61.60 0 0.059  0.142  2404.045  3.381
2 600.0   61.70  -61.70 0 0.071  0.156  2109.587  3.324
2 600.0   61.80  -61.80 0 0.068  0.160  1800.862  3.255
2 600.0   61.90  -61.90 0 0.079  0.158  1491.205  3.174
2 600.0   62.00  -62.00 0 0.102  0.167  1179.772  3.072
2 600.0   62.10  -62.10 0 0.089  0.158   864.325  2.937
2 600.0   62.20  -62.20 0 0.100  0.151   535.304  2.729
2 600.0   62.30  -62.30 0 0.127  0.131   250.366  2.399
2 600.0   62.40  -62.40 0 0.146  0.113   108.844  2.037
2 600.0   62.50  -62.50 0 0.108  0.129    91.888  1.963
2 600.0   62.60  -62.60 0 0.082  0.136   306.998  2.487
2 600.0   62.70  -62.70 0 0.080  0.149  1449.450  3.161
2 600.0   62.80  -62.80 0 0.065  0.164  3280.341  3.516
2 600.0   62.90  -62.90 0 0.068  0.168  3485.384  3.542
2 600.0   63.00  -63.00 0 0.053  0.173  2132.405  3.329
2 600.0   63.10  -63.10 0 0.057  0.165  1522.553  3.183
2 600.0   63.20  -63.20 0 0.056  0.180  1935.727  3.287
2 600.0   63.30  -63.30 0 0.059  0.192  2695.191  3.431
2 600.0   63.40  -63.40 0 0.082  0.184  3051.611  3.485
2 600.0   63.50  -63.50 0 0.064  0.191  2913.346  3.464
2 600.0   63.60  -63.60 0 0.051  0.192  2624.705  3.419
2 600.0   63.70  -63.70 0 0.058  0.192  2316.434  3.365
2 600.0   63.80  -63.80 0 0.061  0.190  2097.403  3.322
2 600.0   63.90  -63.90 0 0.072  0.188  2207.133  3.344
2 600.0   64.00  -64.00 0 0.065  0.193  2559.057  3.408
2 600.0   64.10  -64.10 0 0.046  0.195  2641.651  3.422
2 600.0   64.20  -64.20 0 0.065  0.198  2401.675  3.381
2 600.0   64.30  -64.30 0 0.074  0.193  2424.030  3.385
2 600.0   64.40  -64.40 0 0.071  0.192  3154.516  3.499
2 600.0   64.50  -64.50 0 0.076  0.196  3472.083  3.541
2 600.0   64.60  -64.60 0 0.077  0.201  2630.453  3.420
2 600.0   64.70  -64.70 0 0.090  0.203  1573.736  3.197
2 600.0   64.80  -64.80 0 0.106  0.195  1036.400  3.016
2 600.0   64.90  -64.90 0 0.101  0.195  1428.277  3.155
2 600.0   65.00  -65.00 0 0.101  0.202  2436.568  3.387
2 600.0   65.10  -65.10 0 0.084  0.203  2582.662  3.412
2 600.0   65.20  -65.20 0 0.103  0.198  2059.366  3.314
2 600.0   65.30  -65.30 0 0.088  0.198  1623.501  3.210
2 600.0   65.40  -65.40 0 0.087  0.175  1478.112  3.170
2 600.0   65.50  -65.50 0 0.105  0.152  1492.790  3.174
2 600.0   65.60  -65.60 0 0.134  0.163  1526.990  3.184
2 600.0   65.70  -65.70 0 0.176  0.158  1580.407  3.199
2 600.0   65.80  -65.80 0 0.213  0.153  1625.762  3.211
2 600.0   65.90  -65.90 0 0.242  0.141   757.410  2.879
2 600.0   66.00  -66.00 0 0.244  0.139    90.388  1.956
2 600.0   66.10  -66.10 0 0.228  0.138    24.831  1.395
2 600.0   66.20  -66.20 0 0.247  0.135    25.887  1.413
2 600.0   66.30  -66.30 0 0.239  0.134    29.128  1.464
2 600.0   66.40  -66.40 0 0.222  0.141    29.375  1.468
2 600.0   66.50  -66.50 0 0.218  0.139    29.475  1.469
2 600.0   66.60  -66.60 0 0.242  0.129    31.354  1.496
2 600.0   66.70  -66.70 0 0.283  0.110    33.549  1.526
2 600.0   66.80  -66.80 1 0.316  0.104    32.248  1.509
2 600.0   66.90  -66.90 1 0.338  0.100    26.064  1.416
2 600.0   67.00  -67.00 1 0.329  0.099    18.775  1.274
2 600.0   67.10  -67.10 1 0.323  0.110    13.558  1.132
2 600.0   67.20  -67.20 1 0.303  0.116    10.738  1.031
2 600.0   67.30  -67.30 1 0.312  0.108     9.862  0.994
2 600.0   67.40  -67.40 1 0.305  0.109    10.583  1.025
2 600.0   67.50  -67.50 0 0.261  0.123    12.182  1.086
2 600.0   67.60  -67.60 0 0.278  0.111    14.262  1.154
2 600.0   67.70  -67.70 0 0.268  0.102    16.047  1.205
2 600.0   67.80  -67.80 0 0.260  0.104    15.758  1.198
2 600.0   67.90  -67.90 0 0.267  0.101    13.256  1.122
2 600.0   68.00  -68.00 0 0.288  0.100     9.909  0.996
2 600.0   68.10  -68.10 0 0.278  0.113     6.185  0.791
2 600.0   68.20  -68.20 0 0.282  0.117     4.220  0.625
2 600.0   68.30  -68.30 0 0.238  0.139     6.587  0.819
2 600.0   68.40  -68.40 0 0.214  0.150    15.104  1.179
2 600.0   68.50  -68.50 0 0.211  0.145    25.668  1.409
2 600.0   68.60  -68.60 0 0.205  0.155    36.362  1.561
2 600.0   68.70  -68.70 0 0.199  0.160    46.506  1.668
2 600.0   68.80  -68.80 0 0.215  0.155    54.647  1.738
2 600.0   68.90  -68.90 0 0.273  0.125    56.246  1.750
2 600.0   69.00  -69.00 0 0.282  0.126    43.267  1.636
2 600.0   69.10  -69.10 0 0.282  0.129    20.228  1.306
2 600.0   69.20  -69.20 0 0.286  0.127     9.981  0.999
2 600.0   69.30  -69.30 0 0.256  0.129    17.728  1.249
2 600.0   69.40  -69.40 0 0.244  0.137    45.130  1.654
2 600.0   69.50  -69.50 0 0.213  0.136    72.808  1.862
2 600.0   69.60  -69.60 0 0.206  0.143    99.650  1.998
2 600.0   69.70  -69.70 0 0.204  0.150   129.308  2.112
2 600.0   69.80  -69.80 0 0.189  0.153   166.805  2.222
2 600.0   69.90  -69.90 0 0.175  0.149   213.547  2.329
2 600.0   70.00  -70.00 0 0.164  0.153   270.724  2.433
2 600.0   70.10  -70.10 0 0.168  0.155   333.022  2.522
2 600.0   70.20  -70.20 0 0.161  0.154   387.668  2.588
2 600.0   70.30  -70.30 0 0.156  0.165   425.374  2.629
2 600.0   70.40  -70.40 0 0.155  0.163   441.405  2.645
2 600.0   70.50  -70.50 0 0.156  0.154   433.411  2.637
2 600.0   70.60  -70.60 0 0.158  0.159   416.563  2.620
2 600.0   70.70  -70.70 0 0.155  0.160   407.190  2.610
2 600.0   70.80  -70.80 0 0.146  0.158   409.359  2.612
2 600.0   70.90  -70.90 0 0.143  0.163   419.104  2.622
2 600.0   71.00  -71.00 0 0.133  0.165   449.092  2.652
2 600.0   71.10  -71.10 0 0.135  0.170   505.732  2.704
2 600.0   71.20  -71.20 0 0.134  0.163   562.872  2.750
2 600.0   71.30  -71.30 0 0.142  0.152   597.390  2.776
2 600.0   71.40  -71.40 0 0.149  0.153   579.260  2.763
2 600.0   71.50  -71.50 0 0.164  0.150   505.627  2.704
2 600.0   71.60  -71.60 0 0.164  0.148   426.347  2.630
2 600.0   71.70  -71.70 0 0.163  0.145   384.621  2.585
2 600.0   71.80  -71.80 0 0.164  0.148   375.969  2.575
2 600.0   71.90  -71.90 0 0.174  0.146   359.632  2.556
2 600.0   72.00  -72.00 0 0.182  0.146   325.908  2.513
2 600.0   72.10  -72.10 0 0.187  0.146   292.701  2.466
2 600.0   72.20  -72.20 0 0.171  0.142   274.356  2.438
2 600.0   72.30  -72.30 0 0.167  0.146   267.912  2.428
2 600.0   72.40  -72.40 0 0.165  0.150   260.792  2.416
2 600.0   72.50  -72.50 0 0.148  0.152   250.711  2.399
2 600.0   72.60  -72.60 0 0.144  0.154   240.051  2.380
2 600.0   72.70  -72.70 0 0.147  0.158   229.831  2.361
2 600.0   72.80  -72.80 0 0.145  0.165   235.563  2.372
2 600.0   72.90  -72.90 0 0.136  0.167   287.270  2.458
2 600.0   73.00  -73.00 0 0.128  0.172   378.946  2.579
2 600.0   73.10  -73.10 0 0.121  0.172   454.108  2.657
2 600.0   73.20  -73.20 0 0.113  0.171   462.069  2.665
2 600.0   73.30  -73.30 0 0.113  0.181   444.336  2.648
2 600.0   73.40  -73.40 0 0.124  0.176   465.856  2.668
2 600.0   73.50  -73.50 0 0.134  0.180   516.089  2.713
2 600.0   73.60  -73.60 0 0.130  0.181   558.129  2.747
2 600.0   73.70  -73.70 0 0.133  0.169   572.711  2.758
2 600.0   73.80  -73.80 0 0.149  0.167   572.589  2.758
2 600.0   73.90  -73.90 0 0.159  0.161   569.668  2.756
2 600.0   74.00  -74.00 0 0.172  0.145   514.634  2.711
2 600.0   74.10  -74.10 0 0.190  0.136   367.410  2.565
2 600.0   74.20  -74.20 0 0.207  0.132   238.805  2.378
2 600.0   74.30  -74.30 0 0.225  0.119   181.559  2.259
2 600.0   74.40  -74.40 0 0.236  0.115   151.502  2.180
2 600.0   74.50  -74.50 0 0.233  0.108   123.454  2.092
2 600.0   74.60  -74.60 0 0.228  0.106    98.276  1.992
2 600.0   74.70  -74.70 0 0.220  0.110    78.275  1.894
2 600.0   74.80  -74.80 0 0.219  0.118    67.942  1.832
2 600.0   74.90  -74.90 0 0.225  0.134    72.410  1.860
2 600.0   75.00  -75.00 0 0.207  0.139   109.714  2.040
2 600.0   75.10  -75.10 0 0.185  0.143   204.685  2.311
2 600.0   75.20  -75.20 0 0.172  0.148   325.537  2.513
2 600.0   75.30  -75.30 0 0.165  0.157   417.235  2.620
2 600.0   75.40  -75.40 0 0.162  0.166   470.388  2.672
2 600.0   75.50  -75.50 0 0.149  0.165   513.637  2.711
2 600.0   75.60  -75.60 0 0.140  0.169   560.841  2.749
2 600.0   75.70  -75.70 0 0.135  0.168   603.719  2.781
2 600.0   75.80  -75.80 0 0.130  0.172   619.797  2.792
2 600.0   75.90  -75.90 0 0.132  0.166   606.608  2.783
2 600.0   76.00  -76.00 0 0.135  0.168   604.589  2.781
2 600.0   76.10  -76.10 0 0.141  0.167   676.098  2.830
2 600.0   76.20  -76.20 0 0.142  0.159   802.703  2.905
2 600.0   76.30  -76.30 0 0.147  0.162   852.739  2.931
2 600.0   76.40  -76.40 0 0.141  0.165   809.870  2.908
2 600.0   76.50  -76.50 0 0.137  0.166   748.425  2.874
2 600.0   76.60  -76.60 0 0.138  0.166   688.330  2.838
2 600.0   76.70  -76.70 0 0.137  0.167   629.381  2.799
2 600.0   76.80  -76.80 0 0.129  0.173   574.462  2.759
2 600.0   76.90  -76.90 0 0.123  0.169   530.786  2.725
2 600.0   77.00  -77.00 0 0.121  0.169   521.523  2.717
2 600.0   77.10  -77.10 0 0.122  0.177   585.293  2.767
2 600.0   77.20  -77.20 0 0.124  0.175   689.156  2.838
2 600.0   77.30  -77.30 0 0.140  0.174   755.143  2.878
2 600.0   77.40  -77.40 0 0.146  0.176   788.183  2.897
2 600.0   77.50  -77.50 0 0.132  0.180   817.843  2.913
2 600.0   77.60  -77.60 0 0.124  0.190   848.185  2.928
2 600.0   77.70  -77.70 0 0.120  0.194   878.897  2.944
2 600.0   77.80  -77.80 0 0.117  0.211   910.254  2.959
2 600.0   77.90  -77.90 0 0.105  0.222  1252.791  3.098
2 600.0   78.00  -78.00 0 0.096  0.224  1240.054  3.093
2 600.0   78.10  -78.10 0 0.079  0.232  1364.181  3.135
2 600.0   78.20  -78.20 0 0.076  0.236  1381.111  3.140
2 600.0   78.30  -78.30 0 0.076  0.237  1336.558  3.126
2 600.0   78.40  -78.40 0 0.070  0.237  1380.247  3.140
2 600.0   78.50  -78.50 0 0.066  0.235  1365.238  3.135
2 600.0   78.60  -78.60 0 0.066  0.225  1343.908  3.128
2 600.0   78.70  -78.70 0 0.072  0.219  1256.737  3.099
2 600.0   78.80  -78.80 0 0.077  0.217  1252.010  3.098
2 600.0   78.90  -78.90 0 0.090  0.213  1180.865  3.072
2 600.0   79.00  -79.00 0 0.118  0.188  1001.133  3.000
2 600.0   79.10  -79.10 0 0.177  0.149   577.944  2.762
2 600.0   79.20  -79.20 0 0.243  0.100   153.589  2.186
2 600.0   79.30  -79.30 1 0.330  0.051    -9.990 -9.990
2 600.0   79.40  -79.40 1 0.381  0.011    -9.990 -9.990
2 600.0   79.50  -79.50 1 0.400  0.000    -9.990 -9.990
2 600.0   79.60  -79.60 1 0.414  0.019    -9.990 -9.990
2 600.0   79.70  -79.70 1 0.360  0.033    -9.990 -9.990
2 600.0   79.80  -79.80 1 0.316  0.052    -9.990 -9.990
2 600.0   79.90  -79.90 0 0.262  0.066    -9.990 -9.990
2 600.0   80.00  -80.00 0 0.221  0.080    17.253  1.237
2 600.0   80.10  -80.10 0 0.212  0.107   158.857  2.201
2 600.0   80.20  -80.20 0 0.196  0.124   297.780  2.474
2 600.0   80.30  -80.30 0 0.174  0.142   471.435  2.673
2 600.0   80.40  -80.40 0 0.157  0.155   604.066  2.781
2 600.0   80.50  -80.50 0 0.128  0.165   786.704  2.896
2 600.0   80.60  -80.60 0 0.104  0.186   981.862  2.992
2 600.0   80.70  -80.70 0 0.096  0.189  1026.227  3.011
2 600.0   80.80  -80.80 0 0.085  0.194  1102.427  3.042
2 600.0   80.90  -80.90 0 0.082  0.197  1127.216  3.052
2 600.0   81.00  -81.00 0 0.098  0.200  1057.621  3.024
2 600.0   81.10  -81.10 0 0.119  0.200   953.077  2.979
2 600.0   81.20  -81.20 0 0.122  0.186   890.522  2.950
2 600.0   81.30  -81.30 0 0.128  0.177   828.909  2.919
2 600.0   81.40  -81.40 0 0.137  0.186   812.455  2.910
2 600.0   81.50  -81.50 0 0.133  0.180   814.754  2.911
2 600.0   81.60  -81.60 0 0.128  0.180   836.999  2.923
2 600.0   81.70  -81.70 0 0.134  0.177   797.679  2.902
2 600.0   81.80  -81.80 0 0.131  0.171   792.455  2.899
2 600.0   81.90  -81.90 0 0.130  0.166   778.174  2.891
2 600.0   82.00  -82.00 0 0.125  0.165   795.081  2.900
2 600.0   82.10  -82.10 0 0.128  0.167   793.786  2.900
2 600.0   82.20  -82.20 0 0.128  0.172   806.519  2.907
2 600.0   82.30  -82.30 0 0.113  0.175   892.668  2.951
2 600.0   82.40  -82.40 0 0.110  0.188   958.827  2.982
2 600.0   82.50  -82.50 0 0.108  0.187   960.485  2.982
2 600.0   82.60  -82.60 0 0.112  0.180   917.408  2.963
2 600.0   82.70  -82.70 0 0.107  0.182   947.735  2.977
2 600.0   82.80  -82.80 0 0.110  0.179   923.424  2.965
2 600.0   82.90  -82.90 0 0.110  0.185   948.569  2.977
2 600.0   83.00  -83.00 0 0.107  0.185   960.309  2.982
2 600.0   83.10  -83.10 0 0.103  0.182   969.472  2.987
2 600.0   83.20  -83.20 0 0.100  0.183   988.371  2.995
2 600.0   83.30  -83.30 0 0.105  0.186   972.591  2.988
2 600.0   83.40  -83.40 0 0.118  0.188   914.739  2.961
2 600.0   83.50  -83.50 0 0.108  0.188   968.336  2.986
2 600.0   83.60  -83.60 0 0.108  0.190   972.611  2.988
2 600.0   83.70  -83.70 0 0.109  0.180   933.294  2.970
2 600.0   83.80  -83.80 0 0.112  0.190   953.723  2.979
2 600.0   83.90  -83.90 0 0.112  0.192   960.077  2.982
2 600.0   84.00  -84.00 0 0.111  0.183   933.013  2.970
2 600.0   84.10  -84.10 0 0.102  0.191  1002.956  3.001
2 600.0   84.20  -84.20 0 0.096  0.192  1041.091  3.017
2 600.0   84.30  -84.30 0 0.087  0.189  1076.291  3.032
2 600.0   84.40  -84.40 0 0.085  0.195  1103.526  3.043
2 600.0   84.50  -84.50 0 0.087  0.195  1097.571  3.040
2 600.0   84.60  -84.60 0 0.082  0.199  1135.675  3.055
2 600.0   84.70  -84.70 0 0.084  0.195  1113.499  3.047
2 600.0   84.80  -84.80 0 0.084  0.193  1102.011  3.042
2 600.0   84.90  -84.90 0 0.081  0.197  1134.932  3.055
2 600.0   85.00  -85.00 0 0.084  0.200  1129.163  3.053
2 600.0   85.10  -85.10 0 0.088  0.192  1080.676  3.034
2 600.0   85.20  -85.20 0 0.086  0.197  1106.962  3.044
2 600.0   85.30  -85.30 0 0.085  0.201  1127.885  3.052
2 600.0   85.40  -85.40 0 0.084  0.197  1118.680  3.049
2 600.0   85.50  -85.50 0 0.085  0.204  1135.812  3.055
2 600.0   85.60  -85.60 0 0.081  0.204  1159.014  3.064
2 600.0   85.70  -85.70 0 0.080  0.199  1146.533  3.059
2 600.0   85.80  -85.80 0 0.075  0.207  1197.572  3.078
2 600.0   85.90  -85.90 0 0.070  0.216  1253.706  3.098
2 600.0   86.00  -86.00 0 0.073  0.214  1235.594  3.092
2 600.0   86.10  -86.10 0 0.067  0.212  1253.059  3.098
2 600.0   86.20  -86.20 0 0.063  0.221  1307.087  3.116
2 600.0   86.30  -86.30 0 0.052  0.223  1372.758  3.138
2 600.0   86.40  -86.40 0 0.055  0.219  1342.026  3.128
2 600.0   86.50  -86.50 0 0.056  0.221  1343.926  3.128
2 600.0   86.60  -86.60 0 0.050  0.216  1353.672  3.132
2 600.0   86.70  -86.70 0 0.055  0.221  1347.365  3.129
2 600.0   86.80  -86.80 0 0.061  0.218  1307.841  3.117
2 600.0   86.90  -86.90 0 0.070  0.209  1230.669  3.090
2 600.0   87.00  -87.00 0 0.080  0.198  1138.806  3.056
2 600.0   87.10  -87.10 0 0.091  0.185  1037.821  3.016
2 600.0   87.20  -87.20 0 0.114  0.175   889.144  2.949
2 600.0   87.30  -87.30 0 0.116  0.168   854.459  2.932
2 600.0   87.40  -87.40 0 0.123  0.153   766.291  2.884
2 600.0   87.50  -87.50 0 0.097  0.169   951.732  2.979
2 600.0   87.60  -87.60 0 0.084  0.185  1071.719  3.030
2 600.0   87.70  -87.70 0 0.073  0.204  1196.986  3.078
2 600.0   87.80  -87.80 0 0.059  0.217  1314.264  3.119
2 600.0   87.90  -87.90 0 0.036  0.223  1449.536  3.161
2 600.0   88.00  -88.00 0 0.025  0.234  1544.624  3.189
2 600.0   88.10  -88.10 0 0.018  0.238  1591.094  3.202
2 600.0   88.20  -88.20 0 0.018  0.232  1568.666  3.196
2 600.0   88.30  -88.30 0 0.024  0.234  1548.516  3.190
2 600.0   88.40  -88.40 0 0.031  0.237  1524.202  3.183
2 600.0   88.50  -88.50 0 0.023  0.244  1589.146  3.201
2 600.0   88.60  -88.60 0 0.022  0.247  1606.812  3.206
2 600.0   88.70  -88.70 0 0.023  0.238  1567.578  3.195
2 600.0   88.80  -88.80 0 0.026  0.233  1535.648  3.186
2 600.0   88.90  -88.90 0 0.024  0.233  1544.326  3.189
2 600.0   89.00  -89.00 0 0.020  0.232  1558.094  3.193
2 600.0   89.10  -89.10 0 0.025  0.237  1555.374  3.192
2 600.0   89.20  -89.20 0 0.032  0.228  1488.724  3.173
2 600.0   89.30  -89.30 0 0.030  0.232  1515.362  3.181
2 600.0   89.40  -89.40 0 0.035  0.237  1502.605  3.177
2 600.0   89.50  -89.50 0 0.033  0.229  1486.980  3.172
2 600.0   89.60  -89.60 0 0.033  0.234  1507.529  3.178
2 600.0   89.70  -89.70 0 0.034  0.230  1485.218  3.172
2 600.0   89.80  -89.80 0 0.034  0.235  1500.500  3.176
2 600.0   89.90  -89.90 0 0.033  0.236  1513.519  3.180
2 600.0   90.00  -90.00 0 0.033  0.236  1510.720  3.179
2 600.0   90.10  -90.10 0 0.033  0.236  1512.411  3.180
2 600.0   90.20  -90.20 0 0.031  0.236  1520.551  3.182
2 600.0   90.30  -90.30 0 0.029  0.237  1535.947  3.186
2 600.0   90.40  -90.40 0 0.029  0.240  1543.103  3.188
2 600.0   90.50  -90.50 0 0.026  0.236  1547.856  3.190
2 600.0   90.60  -90.60 0 0.026  0.235  1540.274  3.188
2 600.0   90.70  -90.70 0 0.028  0.235  1535.057  3.186
2 600.0   90.80  -90.80 0 0.026  0.234  1536.746  3.187
2 600.0   90.90  -90.90 0 0.023  0.229  1535.892  3.186
2 600.0   91.00  -91.00 0 0.027  0.217  1474.301  3.169
2 600.0   91.10  -91.10 0 0.037  0.212  1404.503  3.148
2 600.0   91.20  -91.20 0 0.056  0.205  1281.467  3.108
2 600.0   91.30  -91.30 0 0.086  0.194  1097.042  3.040
2 600.0   91.40  -91.40 0 0.113  0.182   922.018  2.965
2 600.0   91.50  -91.50 0 0.140  0.174   755.080  2.878
2 600.0   91.60  -91.60 0 0.151  0.177   713.667  2.853
2 600.0   91.70  -91.70 0 0.131  0.165   768.205  2.885
2 600.0   91.80  -91.80 0 0.120  0.184   890.098  2.949
2 600.0   91.90  -91.90 0 0.107  0.196  1000.222  3.000
2 600.0   92.00  -92.00 0 0.087  0.208  1141.743  3.058
2 600.0   92.10  -92.10 0 0.070  0.220  1269.592  3.104
2 600.0   92.20  -92.20 0 0.068  0.225  1295.179  3.112
2 600.0   92.30  -92.30 0 0.060  0.239  1389.719  3.143
2 600.0   92.40  -92.40 0 0.047  0.245  1473.857  3.168
2 600.0   92.50  -92.50 0 0.032  0.248  1558.480  3.193
2 600.0   92.60  -92.60 0 0.028  0.254  1602.093  3.205
2 600.0   92.70  -92.70 0 0.028  0.257  1613.191  3.208
2 600.0   92.80  -92.80 0 0.027  0.256  1612.420  3.207
2 600.0   92.90  -92.90 0 0.025  0.255  1621.640  3.210
2 600.0   93.00  -93.00 0 0.020  0.252  1635.333  3.214
2 600.0   93.10  -93.10 0 0.024  0.252  1612.888  3.208
2 600.0   93.20  -93.20 0 0.020  0.258  1657.908  3.220
2 600.0   93.30  -93.30 0 0.012  0.260  1699.382  3.230
2 600.0   93.40  -93.40 0 0.016  0.258  1676.135  3.224
2 600.0   93.50  -93.50 0 0.011  0.253  1682.664  3.226
2 600.0   93.60  -93.60 0 0.006  0.260  1731.716  3.238
2 600.0   93.70  -93.70 0 0.010  0.265  1729.055  3.238
2 600.0   93.80  -93.80 0 0.007  0.257  1716.399  3.235
2 600.0   93.90  -93.90 0 0.012  0.250  1666.911  3.222
2 600.0   94.00  -94.00 0 0.008  0.252  1693.681  3.229
2 600.0   94.10  -94.10 0 0.006  0.245  1680.007  3.225
2 600.0   94.20  -94.20 0 0.006  0.244  1673.895  3.224
2 600.0   94.30  -94.30 0 0.007  0.246  1674.565  3.224
2 600.0   94.40  -94.40 0 0.013  0.239  1623.159  3.210
2 600.0   94.50  -94.50 0 0.014  0.233  1595.770  3.203
2 600.0   94.60  -94.60 0 0.012  0.235  1613.745  3.208
2 600.0   94.70  -94.70 0 0.010  0.242  1648.438  3.217
2 600.0   94.80  -94.80 0 0.013  0.245  1642.502  3.216
2 600.0   94.90  -94.90 0 0.008  0.245  1671.902  3.223
2 600.0   95.00  -95.00 0 0.006  0.239  1657.344  3.219
2 600.0   95.10  -95.10 0 0.009  0.246  1668.874  3.222
2 600.0   95.20  -95.20 0 0.016  0.251  1649.890  3.217
2 600.0   95.30  -95.30 0 0.019  0.238  1590.151  3.201
2 600.0   95.40  -95.40 0 0.014  0.241  1624.912  3.211
2 600.0   95.50  -95.50 0 0.019  0.247  1617.515  3.209
2 600.0   95.60  -95.60 0 0.021  0.243  1592.745  3.202
2 600.0   95.70  -95.70 0 0.022  0.250  1618.155  3.209
2 600.0   95.80  -95.80 0 0.022  0.248  1607.747  3.206
2 600.0   95.90  -95.90 0 0.030  0.243  1550.796  3.191
2 600.0   96.00  -96.00 0 0.025  0.250  1598.751  3.204
2 600.0   96.10  -96.10 0 0.029  0.247  1570.864  3.196
2 600.0   96.20  -96.20 0 0.031  0.247  1560.181  3.193
2 600.0   96.30  -96.30 0 0.034  0.243  1531.431  3.185
2 600.0   96.40  -96.40 0 0.041  0.239  1484.489  3.172
2 600.0   96.50  -96.50 0 0.060  0.240  1394.004  3.144
2 600.0   96.60  -96.60 0 0.070  0.224  1282.262  3.108
2 600.0   96.70  -96.70 0 0.084  0.220  1200.739  3.079
2 600.0   96.80  -96.80 0 0.076  0.216  1226.474  3.089
2 600.0   96.90  -96.90 0 0.077  0.205  1182.044  3.073
2 600.0   97.00  -97.00 0 0.096  0.212  1112.347  3.046
2 600.0   97.10  -97.10 0 0.095  0.206  1098.117  3.041
2 600.0   97.20  -97.20 0 0.097  0.207  1090.224  3.038
2 600.0   97.30  -97.30 0 0.091  0.212  1139.092  3.057
2 600.0   97.40  -97.40 0 0.081  0.218  1211.266  3.083
2 600.0   97.50  -97.50 0 0.078  0.228  1260.294  3.100
2 600.0   97.60  -97.60 0 0.069  0.237  1338.592  3.127
2 600.0   97.70  -97.70 0 0.054  0.235  1403.172  3.147
2 600.0   97.80  -97.80 0 0.048  0.243  1462.087  3.165
